ImageId,ClassId,HasDefect,Confidence
94a687dea.jpg,2,0,0.19345802
94a687dea.jpg,3,1,0.6361635
94a687dea.jpg,4,0,0.0024871232
94b1d0288.jpg,1,0,0.03734113
94b1d0288.jpg,2,0,0.017271979
94b1d0288.jpg,3,1,0.6664648
94b1d0288.jpg,4,0,0.32982567
94b72158c.jpg,1,1,0.62459785
94b72158c.jpg,2,0,0.13938655
94b72158c.jpg,3,0,0.24018069
94b72158c.jpg,4,0,0.0054040723
94bad4317.jpg,1,0,0.018854737
94bad4317.jpg,2,0,0.0038988276
94bad4317.jpg,3,0,0.57478184
94bad4317.jpg,4,1,0.7852447
94c559bb6.jpg,1,0,0.060718853
94c559bb6.jpg,2,0,0.004573726
94c559bb6.jpg,3,1,0.73867875
94c559bb6.jpg,4,0,0.33259264
94c65ec76.jpg,1,0,0.05405043
94c65ec76.jpg,2,0,0.029852107
94c65ec76.jpg,3,1,0.877793
94c65ec76.jpg,4,0,0.0014959289
94df3f466.jpg,1,0,0.022877118
94df3f466.jpg,2,0,0.0038431063
94df3f466.jpg,3,1,0.7854018
94df3f466.jpg,4,0,0.31215015
94e71d1a3.jpg,1,0,0.11645141
94e71d1a3.jpg,2,0,0.0027436947
94e71d1a3.jpg,3,1,0.89290905
94e71d1a3.jpg,4,0,0.01648535
94f67dce2.jpg,1,0,0.3571725
94f67dce2.jpg,2,0,0.5752276
94f67dce2.jpg,3,0,0.27600184
94f67dce2.jpg,4,0,0.0048942682
94fa74c53.jpg,1,0,0.02402766
94fa74c53.jpg,2,0,0.0058223368
94fa74c53.jpg,3,0,0.5908796
94fa74c53.jpg,4,0,0.008329011
94fb7b4af.jpg,1,0,0.01392584
94fb7b4af.jpg,2,0,0.0017496025
94fb7b4af.jpg,3,1,0.6362762
94fb7b4af.jpg,4,1,0.7067831
95047ed65.jpg,1,1,0.7238519
95047ed65.jpg,2,0,0.15784244
95047ed65.jpg,3,0,0.14083135
95047ed65.jpg,4,0,0.0044294395
950487205.jpg,1,0,0.06533619
950487205.jpg,2,0,0.0015367926
950487205.jpg,3,1,0.8716721
950487205.jpg,4,0,0.0555845
950660a30.jpg,1,0,0.16626613
950660a30.jpg,2,0,0.015039572
950660a30.jpg,3,0,0.5952417
950660a30.jpg,4,0,0.007240191
950b67a8a.jpg,1,0,0.48656568
950b67a8a.jpg,2,0,0.045758713
950b67a8a.jpg,3,0,0.47856295
950b67a8a.jpg,4,0,0.0062567047
9520225ec.jpg,1,0,0.23596676
9520225ec.jpg,2,0,0.33639696
9520225ec.jpg,3,1,0.6285644
9520225ec.jpg,4,0,0.0028133001
952d89e73.jpg,1,1,0.67404884
952d89e73.jpg,2,0,0.020848842
952d89e73.jpg,3,0,0.31582278
952d89e73.jpg,4,0,0.011565947
953150283.jpg,1,0,0.15017112
953150283.jpg,2,0,0.4135132
953150283.jpg,3,0,0.47999716
953150283.jpg,4,0,0.008477504
9534846fe.jpg,1,0,0.04407124
9534846fe.jpg,2,0,0.021848308
9534846fe.jpg,3,1,0.8685823
9534846fe.jpg,4,0,0.0056411116
9538fe77d.jpg,1,0,0.17905886
9538fe77d.jpg,2,0,0.08997301
9538fe77d.jpg,3,1,0.60831934
9538fe77d.jpg,4,0,0.11328304
953f7827c.jpg,1,1,0.6862282
953f7827c.jpg,2,0,0.110428475
953f7827c.jpg,3,0,0.31979552
953f7827c.jpg,4,0,0.10798386
9542ddbff.jpg,1,0,0.03383998
9542ddbff.jpg,2,0,0.020586085
9542ddbff.jpg,3,0,0.20421231
9542ddbff.jpg,4,0,0.4002118
9553248f2.jpg,1,0,0.008324496
9553248f2.jpg,2,0,0.0021555834
9553248f2.jpg,3,1,0.92839056
9553248f2.jpg,4,0,0.0058466136
95587f05e.jpg,1,0,0.14568858
95587f05e.jpg,2,0,0.008453169
95587f05e.jpg,3,1,0.7939029
95587f05e.jpg,4,0,0.09277926
955caff2d.jpg,1,0,0.2214846
955caff2d.jpg,2,0,0.22857375
955caff2d.jpg,3,1,0.704817
955caff2d.jpg,4,0,0.0034140162
9568a10f7.jpg,1,0,0.028241495
9568a10f7.jpg,2,0,0.0031433403
9568a10f7.jpg,3,1,0.9078867
9568a10f7.jpg,4,0,0.009538803
9573497de.jpg,1,0,0.041123655
9573497de.jpg,2,0,0.0130972415
9573497de.jpg,3,0,0.41564846
9573497de.jpg,4,1,0.75755185
958589302.jpg,1,0,0.0413717
958589302.jpg,2,0,0.022317668
958589302.jpg,3,1,0.89064145
958589302.jpg,4,0,0.0029097262
9588ded93.jpg,1,0,0.047263395
9588ded93.jpg,2,0,0.028561143
9588ded93.jpg,3,1,0.89210254
9588ded93.jpg,4,0,0.0019688976
958ecd28d.jpg,1,0,0.18992396
958ecd28d.jpg,2,0,0.033830557
958ecd28d.jpg,3,1,0.6759112
958ecd28d.jpg,4,0,0.016925009
958feb050.jpg,1,0,0.4217273
958feb050.jpg,2,0,0.49463144
958feb050.jpg,3,0,0.21138631
958feb050.jpg,4,0,0.009986736
959d4e95a.jpg,1,0,0.017211376
959d4e95a.jpg,2,0,0.0027017232
959d4e95a.jpg,3,1,0.8511067
959d4e95a.jpg,4,0,0.17984949
95aa55d7d.jpg,1,1,0.73512506
95aa55d7d.jpg,2,0,0.022667749
95aa55d7d.jpg,3,0,0.24088697
95aa55d7d.jpg,4,0,0.023588387
95b4c9e77.jpg,1,0,0.052357975
95b4c9e77.jpg,2,0,0.02750361
95b4c9e77.jpg,3,1,0.88867253
95b4c9e77.jpg,4,0,0.002505891
95c1b8e33.jpg,1,0,0.12365449
95c1b8e33.jpg,2,0,0.19745626
95c1b8e33.jpg,3,1,0.7583657
95c1b8e33.jpg,4,0,0.0055625266
95dca6ffa.jpg,1,0,0.052374672
95dca6ffa.jpg,2,0,0.034303345
95dca6ffa.jpg,3,1,0.8897416
95dca6ffa.jpg,4,0,0.0017717127
95eb51548.jpg,1,0,0.051286712
95eb51548.jpg,2,0,0.029086279
95eb51548.jpg,3,1,0.8935096
95eb51548.jpg,4,0,0.002060657
95ee959bb.jpg,1,0,0.04176691
95ee959bb.jpg,2,0,0.07177883
95ee959bb.jpg,3,1,0.82388264
95ee959bb.jpg,4,0,0.014792688
95fb4c98b.jpg,1,0,0.032384902
95fb4c98b.jpg,2,0,0.0066364724
95fb4c98b.jpg,3,1,0.760642
95fb4c98b.jpg,4,0,0.029655969
95fbc4b8e.jpg,1,0,0.15179208
95fbc4b8e.jpg,2,0,0.07128
95fbc4b8e.jpg,3,1,0.64317906
95fbc4b8e.jpg,4,0,0.057379454
9612aa03a.jpg,1,0,0.19837336
9612aa03a.jpg,2,0,0.12469263
9612aa03a.jpg,3,0,0.59469223
9612aa03a.jpg,4,0,0.06607136
961930b74.jpg,1,1,0.7528322
961930b74.jpg,2,0,0.0072956127
961930b74.jpg,3,0,0.17742907
961930b74.jpg,4,0,0.070972346
961c2f5b5.jpg,1,0,0.031551886
961c2f5b5.jpg,2,0,0.0039032681
961c2f5b5.jpg,3,1,0.7400467
961c2f5b5.jpg,4,0,0.33509925
961ea3fad.jpg,1,0,0.05032344
961ea3fad.jpg,2,0,0.023200901
961ea3fad.jpg,3,1,0.8937948
961ea3fad.jpg,4,0,0.0024626327
9623654ee.jpg,1,1,0.7162499
9623654ee.jpg,2,0,0.06161055
9623654ee.jpg,3,0,0.2637465
9623654ee.jpg,4,0,0.016785255
9626e08ec.jpg,1,0,0.4369631
9626e08ec.jpg,2,0,0.20363621
9626e08ec.jpg,3,0,0.587625
9626e08ec.jpg,4,0,0.0037845399
964457d0e.jpg,1,0,0.05349421
964457d0e.jpg,2,0,0.009538749
964457d0e.jpg,3,1,0.7417052
964457d0e.jpg,4,0,0.23119946
96464c0a4.jpg,1,0,0.105636574
96464c0a4.jpg,2,0,0.027224489
96464c0a4.jpg,3,1,0.65043163
96464c0a4.jpg,4,0,0.12937647
96563e41c.jpg,1,0,0.26853448
96563e41c.jpg,2,0,0.10582795
96563e41c.jpg,3,0,0.51286197
96563e41c.jpg,4,0,0.10678724
9671ed6a6.jpg,1,0,0.03471579
9671ed6a6.jpg,2,0,0.0069943606
9671ed6a6.jpg,3,1,0.6219947
9671ed6a6.jpg,4,0,0.21639498
9676c628e.jpg,1,0,0.439316
9676c628e.jpg,2,0,0.22532558
9676c628e.jpg,3,0,0.41133383
9676c628e.jpg,4,0,0.008737267
967ecac66.jpg,1,0,0.028773138
967ecac66.jpg,2,0,0.0058861426
967ecac66.jpg,3,0,0.38036862
967ecac66.jpg,4,1,0.8353579
96998d145.jpg,1,0,0.44443986
96998d145.jpg,2,0,0.052361477
96998d145.jpg,3,0,0.5155724
96998d145.jpg,4,0,0.011675966
96a864d9e.jpg,1,0,0.063070245
96a864d9e.jpg,2,0,0.044881884
96a864d9e.jpg,3,1,0.8845828
96a864d9e.jpg,4,0,0.0021468773
96b0c7f3b.jpg,1,0,0.39498964
96b0c7f3b.jpg,2,1,0.61776733
96b0c7f3b.jpg,3,0,0.29022548
96b0c7f3b.jpg,4,0,0.005271263
96b765ca8.jpg,1,0,0.35691568
96b765ca8.jpg,2,0,0.032140736
96b765ca8.jpg,3,0,0.4451088
96b765ca8.jpg,4,0,0.010147605
96b958f82.jpg,1,0,0.078331836
96b958f82.jpg,2,0,0.052614395
96b958f82.jpg,3,1,0.85746557
96b958f82.jpg,4,0,0.002691116
96bf0a6b5.jpg,1,0,0.08414484
96bf0a6b5.jpg,2,0,0.01640098
96bf0a6b5.jpg,3,1,0.81817937
96bf0a6b5.jpg,4,0,0.010488533
96f4ba19b.jpg,1,0,0.03617418
96f4ba19b.jpg,2,0,0.02115875
96f4ba19b.jpg,3,0,0.32088137
96f4ba19b.jpg,4,0,0.5768161
96fefb723.jpg,1,0,0.01699317
96fefb723.jpg,2,0,0.0031500468
96fefb723.jpg,3,0,0.24157222
96fefb723.jpg,4,1,0.9522121
9704603c1.jpg,1,0,0.015779711
9704603c1.jpg,2,0,0.002832066
9704603c1.jpg,3,1,0.9267145
9704603c1.jpg,4,0,0.0038270252
97053fb2f.jpg,1,0,0.21907403
97053fb2f.jpg,2,0,0.006041972
97053fb2f.jpg,3,1,0.78391856
97053fb2f.jpg,4,0,0.013809037
971cb01d4.jpg,1,0,0.016662642
971cb01d4.jpg,2,0,0.004704869
971cb01d4.jpg,3,1,0.89799666
971cb01d4.jpg,4,0,0.010215671
97269fe57.jpg,1,0,0.03798178
97269fe57.jpg,2,0,0.005514158
97269fe57.jpg,3,1,0.9198124
97269fe57.jpg,4,0,0.009093575
9747b5991.jpg,1,0,0.0570946
9747b5991.jpg,2,0,0.005941318
9747b5991.jpg,3,1,0.8302846
9747b5991.jpg,4,0,0.09208557
9749755ab.jpg,1,0,0.025552785
9749755ab.jpg,2,0,0.0828468
9749755ab.jpg,3,1,0.773138
9749755ab.jpg,4,0,0.057037443
974ae7257.jpg,1,0,0.5374075
974ae7257.jpg,2,0,0.013525764
974ae7257.jpg,3,0,0.41169205
974ae7257.jpg,4,0,0.008353659
974d7e4b2.jpg,1,0,0.03684506
974d7e4b2.jpg,2,0,0.017277313
974d7e4b2.jpg,3,1,0.88007575
974d7e4b2.jpg,4,0,0.0034707421
97880f512.jpg,1,1,0.793916
97880f512.jpg,2,0,0.024751686
97880f512.jpg,3,0,0.122833245
97880f512.jpg,4,0,0.0073677213
979993037.jpg,1,0,0.033097915
979993037.jpg,2,0,0.015772518
979993037.jpg,3,1,0.8758133
979993037.jpg,4,0,0.0040006125
97b231ffa.jpg,1,0,0.028950641
97b231ffa.jpg,2,0,0.004376946
97b231ffa.jpg,3,1,0.84929496
97b231ffa.jpg,4,0,0.018427933
97b325172.jpg,1,0,0.060951743
97b325172.jpg,2,0,0.036209956
97b325172.jpg,3,1,0.881273
97b325172.jpg,4,0,0.0028821258
97bce0b67.jpg,1,0,0.3778158
97bce0b67.jpg,2,0,0.011605397
97bce0b67.jpg,3,1,0.71628493
97bce0b67.jpg,4,0,0.02179646
97c8b7d9b.jpg,1,0,0.25981042
97c8b7d9b.jpg,2,0,0.0068986057
97c8b7d9b.jpg,3,1,0.73317844
97c8b7d9b.jpg,4,0,0.030836232
97d5bd78e.jpg,1,0,0.01451711
97d5bd78e.jpg,2,0,0.0028641566
97d5bd78e.jpg,3,1,0.7663285
97d5bd78e.jpg,4,0,0.26605234
97e22135e.jpg,1,0,0.015231203
97e22135e.jpg,2,0,0.0017425487
97e22135e.jpg,3,0,0.515866
97e22135e.jpg,4,1,0.7917156
97ea13d01.jpg,1,1,0.6610957
97ea13d01.jpg,2,0,0.10778836
97ea13d01.jpg,3,0,0.23733182
97ea13d01.jpg,4,0,0.0068852976
980081d98.jpg,1,0,0.043805588
980081d98.jpg,2,0,0.02904136
980081d98.jpg,3,1,0.89013886
980081d98.jpg,4,0,0.0022897914
980d73519.jpg,1,0,0.027030006
980d73519.jpg,2,0,0.00881854
980d73519.jpg,3,1,0.88843584
980d73519.jpg,4,0,0.043318074
981689840.jpg,1,0,0.30395296
981689840.jpg,2,1,0.6534107
981689840.jpg,3,0,0.27958682
981689840.jpg,4,0,0.005025904
9817ddf3f.jpg,1,0,0.33229107
9817ddf3f.jpg,2,0,0.0063483925
9817ddf3f.jpg,3,1,0.7428992
9817ddf3f.jpg,4,0,0.016189244
983a083d2.jpg,1,0,0.16213733
983a083d2.jpg,2,0,0.0069428845
983a083d2.jpg,3,1,0.8244443
983a083d2.jpg,4,0,0.03258211
985618ce4.jpg,1,0,0.42681873
985618ce4.jpg,2,0,0.013565133
985618ce4.jpg,3,0,0.4702359
985618ce4.jpg,4,0,0.05487367
98861ce3b.jpg,1,0,0.0627742
98861ce3b.jpg,2,0,0.39360753
98861ce3b.jpg,3,1,0.77293855
98861ce3b.jpg,4,0,0.0029778115
98892284d.jpg,1,0,0.050397243
98892284d.jpg,2,0,0.057220727
98892284d.jpg,3,0,0.5287543
98892284d.jpg,4,0,0.0778474
989301e27.jpg,1,0,0.34179303
989301e27.jpg,2,0,0.5562888
989301e27.jpg,3,0,0.31265214
989301e27.jpg,4,0,0.005130233
98966f4b8.jpg,1,0,0.04769354
98966f4b8.jpg,2,0,0.030784244
98966f4b8.jpg,3,1,0.8906612
98966f4b8.jpg,4,0,0.00253573
98bae0369.jpg,1,0,0.037370738
98bae0369.jpg,2,0,0.041983753
98bae0369.jpg,3,0,0.47226653
98bae0369.jpg,4,0,0.509685
98da1cdfd.jpg,1,0,0.21830778
98da1cdfd.jpg,2,0,0.3291605
98da1cdfd.jpg,3,0,0.57978636
98da1cdfd.jpg,4,0,0.0037957325
98df4b262.jpg,1,0,0.04981321
98df4b262.jpg,2,0,0.020958245
98df4b262.jpg,3,1,0.86762524
98df4b262.jpg,4,0,0.07899641
98e57c0c5.jpg,1,0,0.45721963
98e57c0c5.jpg,2,0,0.01751808
98e57c0c5.jpg,3,0,0.5421601
98e57c0c5.jpg,4,0,0.06763094
98e921ece.jpg,1,0,0.49062404
98e921ece.jpg,2,0,0.016187912
98e921ece.jpg,3,0,0.53053623
98e921ece.jpg,4,0,0.046444446
98f76053c.jpg,1,0,0.049506743
98f76053c.jpg,2,0,0.024642086
98f76053c.jpg,3,1,0.89122075
98f76053c.jpg,4,0,0.0015820974
9906a8bf2.jpg,1,0,0.106328875
9906a8bf2.jpg,2,0,0.0071436274
9906a8bf2.jpg,3,1,0.7137006
9906a8bf2.jpg,4,0,0.016574748
990852160.jpg,1,0,0.04904778
990852160.jpg,2,0,0.024428472
990852160.jpg,3,1,0.87932307
990852160.jpg,4,0,0.002471949
99085f54a.jpg,1,0,0.0250701
99085f54a.jpg,2,0,0.0084447535
99085f54a.jpg,3,1,0.91430587
99085f54a.jpg,4,0,0.007518261
99113fd58.jpg,1,0,0.050398957
99113fd58.jpg,2,0,0.008611834
99113fd58.jpg,3,1,0.7176495
99113fd58.jpg,4,0,0.1607262
991fdb586.jpg,1,0,0.0984192
991fdb586.jpg,2,0,0.017540393
991fdb586.jpg,3,1,0.78496027
991fdb586.jpg,4,0,0.020765325
9930cc99a.jpg,1,0,0.050751913
9930cc99a.jpg,2,0,0.028848177
9930cc99a.jpg,3,1,0.87740856
9930cc99a.jpg,4,0,0.0017892634
9939180a2.jpg,1,0,0.032048862
9939180a2.jpg,2,0,0.0040991935
9939180a2.jpg,3,1,0.92754006
9939180a2.jpg,4,0,0.009398558
9939e0fbd.jpg,1,0,0.14278913
9939e0fbd.jpg,2,0,0.23330633
9939e0fbd.jpg,3,0,0.32681534
9939e0fbd.jpg,4,0,0.009581954
9952b7f03.jpg,1,1,0.7026694
9952b7f03.jpg,2,0,0.00554697
9952b7f03.jpg,3,0,0.43448365
9952b7f03.jpg,4,0,0.011550034
99597b936.jpg,1,0,0.075758986
99597b936.jpg,2,0,0.097332634
99597b936.jpg,3,1,0.67042917
99597b936.jpg,4,0,0.0035134722
9971b06fb.jpg,1,0,0.441296
9971b06fb.jpg,2,0,0.25393483
9971b06fb.jpg,3,0,0.51810217
9971b06fb.jpg,4,0,0.004260603
997368746.jpg,1,0,0.28696516
997368746.jpg,2,0,0.4454149
997368746.jpg,3,0,0.37650874
997368746.jpg,4,0,0.0066056605
99976696b.jpg,1,0,0.018869288
99976696b.jpg,2,0,0.0047950256
99976696b.jpg,3,1,0.9158585
99976696b.jpg,4,0,0.010684125
99ac0a458.jpg,1,0,0.028754115
99ac0a458.jpg,2,0,0.045342144
99ac0a458.jpg,3,1,0.9017267
99ac0a458.jpg,4,0,0.004127111
99c9b2546.jpg,1,0,0.51403993
99c9b2546.jpg,2,0,0.12101522
99c9b2546.jpg,3,0,0.3297695
99c9b2546.jpg,4,0,0.025166944
99ced6e4a.jpg,1,0,0.00851415
99ced6e4a.jpg,2,0,0.0010763943
99ced6e4a.jpg,3,1,0.6951278
99ced6e4a.jpg,4,1,0.74879783
99efed4b3.jpg,1,0,0.042225327
99efed4b3.jpg,2,0,0.023711152
99efed4b3.jpg,3,1,0.899232
99efed4b3.jpg,4,0,0.0038558505
99f890650.jpg,1,0,0.035976395
99f890650.jpg,2,0,0.0048562414
99f890650.jpg,3,0,0.443259
99f890650.jpg,4,0,0.25946808
99fb3d0d5.jpg,1,0,0.028505698
99fb3d0d5.jpg,2,0,0.0036181565
99fb3d0d5.jpg,3,1,0.8428257
99fb3d0d5.jpg,4,0,0.020279879
9a17ac108.jpg,1,0,0.18716596
9a17ac108.jpg,2,0,0.007553008
9a17ac108.jpg,3,0,0.27616772
9a17ac108.jpg,4,1,0.6489972
9a2c2d41e.jpg,1,0,0.30706066
9a2c2d41e.jpg,2,0,0.11706579
9a2c2d41e.jpg,3,1,0.60844
9a2c2d41e.jpg,4,0,0.004069554
9a52fa414.jpg,1,0,0.43500587
9a52fa414.jpg,2,0,0.13146521
9a52fa414.jpg,3,0,0.5058443
9a52fa414.jpg,4,0,0.0029558588
9a56a6690.jpg,1,0,0.3228058
9a56a6690.jpg,2,0,0.005067828
9a56a6690.jpg,3,1,0.8374383
9a56a6690.jpg,4,0,0.005308092
9a8a05d65.jpg,1,1,0.7140953
9a8a05d65.jpg,2,0,0.12629221
9a8a05d65.jpg,3,0,0.31353357
9a8a05d65.jpg,4,0,0.0150159905
9a8ee5f00.jpg,1,0,0.455645
9a8ee5f00.jpg,2,0,0.028072385
9a8ee5f00.jpg,3,1,0.6199929
9a8ee5f00.jpg,4,0,0.020425733
9a915d960.jpg,1,0,0.5006808
9a915d960.jpg,2,0,0.33376065
9a915d960.jpg,3,0,0.39907888
9a915d960.jpg,4,0,0.0049586487
9a9703e3c.jpg,1,1,0.67973083
9a9703e3c.jpg,2,0,0.033458393
9a9703e3c.jpg,3,0,0.23127158
9a9703e3c.jpg,4,0,0.015354593
9aa6cf465.jpg,1,0,0.052295137
9aa6cf465.jpg,2,0,0.02412308
9aa6cf465.jpg,3,1,0.8914353
9aa6cf465.jpg,4,0,0.0011378502
9aac3187b.jpg,1,0,0.5689475
9aac3187b.jpg,2,0,0.008929141
9aac3187b.jpg,3,0,0.22350125
9aac3187b.jpg,4,0,0.29818863
9ab374aaf.jpg,1,0,0.1540895
9ab374aaf.jpg,2,0,0.012177255
9ab374aaf.jpg,3,1,0.832133
9ab374aaf.jpg,4,0,0.011829193
9abf4e920.jpg,1,0,0.045994997
9abf4e920.jpg,2,0,0.024900047
9abf4e920.jpg,3,1,0.8911886
9abf4e920.jpg,4,0,0.0024064512
9ad96011f.jpg,1,0,0.063331895
9ad96011f.jpg,2,0,0.003153514
9ad96011f.jpg,3,1,0.7428641
9ad96011f.jpg,4,0,0.49332967
9add1b7db.jpg,1,0,0.05830312
9add1b7db.jpg,2,0,0.03800751
9add1b7db.jpg,3,1,0.8719626
9add1b7db.jpg,4,0,0.004376408
9aec02d72.jpg,1,0,0.025925865
9aec02d72.jpg,2,0,0.0024934693
9aec02d72.jpg,3,1,0.7634492
9aec02d72.jpg,4,0,0.384185
9aee368c0.jpg,1,0,0.044119015
9aee368c0.jpg,2,0,0.03025488
9aee368c0.jpg,3,1,0.8918252
9aee368c0.jpg,4,0,0.0039720717
9b06a292b.jpg,1,0,0.097652026
9b06a292b.jpg,2,0,0.03761563
9b06a292b.jpg,3,1,0.83433956
9b06a292b.jpg,4,0,0.011270522
9b16a82de.jpg,1,1,0.61787975
9b16a82de.jpg,2,0,0.3327578
9b16a82de.jpg,3,0,0.27512193
9b16a82de.jpg,4,0,0.00685671
9b188741b.jpg,1,0,0.05726397
9b188741b.jpg,2,0,0.004323758
9b188741b.jpg,3,0,0.37576333
9b188741b.jpg,4,1,0.78240114
9b23c3d12.jpg,1,0,0.027434617
9b23c3d12.jpg,2,0,0.004845086
9b23c3d12.jpg,3,1,0.8513193
9b23c3d12.jpg,4,0,0.010533839
9b4e0f08d.jpg,1,0,0.2870057
9b4e0f08d.jpg,2,0,0.024212671
9b4e0f08d.jpg,3,1,0.6070095
9b4e0f08d.jpg,4,0,0.015058428
9b5074b6d.jpg,1,0,0.20054792
9b5074b6d.jpg,2,0,0.12565851
9b5074b6d.jpg,3,1,0.7125342
9b5074b6d.jpg,4,0,0.046671957
9b5147492.jpg,1,0,0.055170953
9b5147492.jpg,2,0,0.026130715
9b5147492.jpg,3,1,0.88259315
9b5147492.jpg,4,0,0.0015473553
9b5606333.jpg,1,0,0.10212505
9b5606333.jpg,2,0,0.012981292
9b5606333.jpg,3,1,0.7266106
9b5606333.jpg,4,0,0.1511126
9b569f979.jpg,1,0,0.255567
9b569f979.jpg,2,0,0.14252831
9b569f979.jpg,3,0,0.539891
9b569f979.jpg,4,0,0.0071709137
9b66b8330.jpg,1,0,0.049019814
9b66b8330.jpg,2,0,0.020255698
9b66b8330.jpg,3,1,0.8600936
9b66b8330.jpg,4,0,0.019965075
9b6f683af.jpg,1,0,0.038461898
9b6f683af.jpg,2,0,0.01791794
9b6f683af.jpg,3,1,0.8808565
9b6f683af.jpg,4,0,0.0054424875
9b787b3f3.jpg,1,0,0.4062071
9b787b3f3.jpg,2,0,0.20171052
9b787b3f3.jpg,3,0,0.46952316
9b787b3f3.jpg,4,0,0.0049033863
9b84b513e.jpg,1,0,0.05435857
9b84b513e.jpg,2,0,0.030949423
9b84b513e.jpg,3,1,0.86932135
9b84b513e.jpg,4,0,0.0029189344
9b953552b.jpg,1,0,0.26919943
9b953552b.jpg,2,0,0.17078842
9b953552b.jpg,3,0,0.43381727
9b953552b.jpg,4,0,0.06949458
9b9bb345b.jpg,1,0,0.12992866
9b9bb345b.jpg,2,0,0.014847804
9b9bb345b.jpg,3,1,0.8086342
9b9bb345b.jpg,4,0,0.037917245
9bf40f9c2.jpg,1,0,0.010948191
9bf40f9c2.jpg,2,0,0.0042238445
9bf40f9c2.jpg,3,1,0.8858784
9bf40f9c2.jpg,4,0,0.053583983
9c05b3377.jpg,1,0,0.45683694
9c05b3377.jpg,2,0,0.018219449
9c05b3377.jpg,3,0,0.4334731
9c05b3377.jpg,4,0,0.03616925
9c1af32c2.jpg,1,0,0.17024694
9c1af32c2.jpg,2,0,0.029353073
9c1af32c2.jpg,3,1,0.7980048
9c1af32c2.jpg,4,0,0.021442859
9c1fff809.jpg,1,0,0.022768058
9c1fff809.jpg,2,0,0.0034661728
9c1fff809.jpg,3,1,0.87256193
9c1fff809.jpg,4,0,0.12214885
9c2aacdd8.jpg,1,0,0.016513085
9c2aacdd8.jpg,2,0,0.0046310015
9c2aacdd8.jpg,3,1,0.9048698
9c2aacdd8.jpg,4,0,0.046490964
9c2ef44cc.jpg,1,0,0.3751098
9c2ef44cc.jpg,2,0,0.0110017685
9c2ef44cc.jpg,3,1,0.69978505
9c2ef44cc.jpg,4,0,0.063371524
9c3265f8a.jpg,1,0,0.04057954
9c3265f8a.jpg,2,0,0.027735466
9c3265f8a.jpg,3,0,0.23331918
9c3265f8a.jpg,4,0,0.40248045
9c331e570.jpg,1,0,0.44376126
9c331e570.jpg,2,0,0.05758861
9c331e570.jpg,3,0,0.5859323
9c331e570.jpg,4,0,0.00897126
9c595e23e.jpg,1,0,0.015498002
9c595e23e.jpg,2,0,0.0031384677
9c595e23e.jpg,3,1,0.6365861
9c595e23e.jpg,4,1,0.62662965
9c5b6cb95.jpg,1,1,0.6736639
9c5b6cb95.jpg,2,0,0.010830668
9c5b6cb95.jpg,3,0,0.32454807
9c5b6cb95.jpg,4,0,0.0107666785
9c5b7cb71.jpg,1,0,0.059227392
9c5b7cb71.jpg,2,0,0.03069672
9c5b7cb71.jpg,3,1,0.88397676
9c5b7cb71.jpg,4,0,0.0023185385
9c60f3644.jpg,1,0,0.11969432
9c60f3644.jpg,2,0,0.032140687
9c60f3644.jpg,3,1,0.82648283
9c60f3644.jpg,4,0,0.02269274
9c6b31c97.jpg,1,1,0.74047107
9c6b31c97.jpg,2,0,0.07961019
9c6b31c97.jpg,3,0,0.21210735
9c6b31c97.jpg,4,0,0.005957507
9c79a95ce.jpg,1,1,0.71067286
9c79a95ce.jpg,2,0,0.0437677
9c79a95ce.jpg,3,0,0.36708367
9c79a95ce.jpg,4,0,0.0063891127
9c98a69b7.jpg,1,1,0.76606846
9c98a69b7.jpg,2,0,0.03640802
9c98a69b7.jpg,3,0,0.19527234
9c98a69b7.jpg,4,0,0.024361463
9ca124aa0.jpg,1,0,0.12997288
9ca124aa0.jpg,2,0,0.029173447
9ca124aa0.jpg,3,1,0.8357568
9ca124aa0.jpg,4,0,0.013182387
9cb6d4832.jpg,1,0,0.39381304
9cb6d4832.jpg,2,0,0.05634752
9cb6d4832.jpg,3,1,0.63380337
9cb6d4832.jpg,4,0,0.010438421
9cbc700db.jpg,1,0,0.02189109
9cbc700db.jpg,2,0,0.0033495326
9cbc700db.jpg,3,1,0.89394003
9cbc700db.jpg,4,0,0.04153767
9cbcc8c30.jpg,1,0,0.3900322
9cbcc8c30.jpg,2,0,0.017882176
9cbcc8c30.jpg,3,0,0.25048253
9cbcc8c30.jpg,4,0,0.012488894
9cc10ade1.jpg,1,0,0.06410325
9cc10ade1.jpg,2,0,0.032085717
9cc10ade1.jpg,3,1,0.8869407
9cc10ade1.jpg,4,0,0.0032290432
9cd2dcaea.jpg,1,0,0.064896606
9cd2dcaea.jpg,2,0,0.03793952
9cd2dcaea.jpg,3,1,0.87112576
9cd2dcaea.jpg,4,0,0.003894644
9cd3c80ba.jpg,1,0,0.05632774
9cd3c80ba.jpg,2,0,0.03138016
9cd3c80ba.jpg,3,1,0.88045543
9cd3c80ba.jpg,4,0,0.0020673051
9cd461813.jpg,1,0,0.049979582
9cd461813.jpg,2,0,0.027251752
9cd461813.jpg,3,1,0.8872049
9cd461813.jpg,4,0,0.0025515978
9cd62c5df.jpg,1,0,0.031659663
9cd62c5df.jpg,2,0,0.01047442
9cd62c5df.jpg,3,0,0.3293285
9cd62c5df.jpg,4,1,0.8228182
